Groupe	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
1	-1.13798815324566	0.0205907689743857	2.0102419392964	-0.283255681373347	-0.754541373615779	-1.54083946611731	-0.552122412238272	-1.12725268766847	0.66563862073691	1.09651728845648
1	1.86775313188464	1.16091671228267	-3.86783068744712	-0.579643245615072	2.21066129684424	2.46994665106994	-0.000821890812685355	1.48976176401416	-0.683455776950993	-2.57813715346815
1	-0.0403447126590339	-0.919361299267617	0.509066414489066	0.794399461238586	-0.775516038534352	-0.00919123724064563	0.678945355249834	0.23757116191156	-0.291418926744994	0.638386640978569
1	-0.354415964412165	-0.512719920408771	0.873085212138265	0.365663638419435	-0.657462510959137	-0.454244676402904	0.222164352650108	-0.194481907555269	0.0295682196395692	0.679756234793633
1	-0.591500634419627	-0.760259387030337	1.41171778298306	0.526827019683093	-1.01959851726132	-0.762822304390368	0.298322030333852	-0.353368494138813	0.0820247438391804	1.07228767622247
1	-0.139791290784014	-1.03681624397128	0.741481174058457	0.873911111946422	-0.9385025044195	-0.137953234560243	0.72123255543509	0.175034473987319	-0.274079932947873	0.811912780878928
1	0.596760163928638	0.0129355257274907	-1.06546220523355	0.127788891460627	0.414994995137222	0.806843110776346	0.271514618947417	0.583971605372399	-0.340934684556528	-0.590476999250737
1	1.25248095532396	0.254019131307941	-2.34414270182765	0.0698495769744756	1.05561765860129	1.68220008176025	0.397618870850323	1.15720749862319	-0.63787917276804	-1.38711759513335
1	1.23554684134171	0.681469826186879	-2.51747266019436	-0.307820427774752	1.39199733104695	1.6381781487201	0.0651213144221985	1.01158982755923	-0.481729828516361	-1.64911885361986
1	-1.40674187479799	0.599104090531845	2.21203758776312	-0.851697190268387	-0.465904334549994	-1.93306064192987	-1.11802164602547	-1.56650633038589	1.01924402052205	0.98169839528279
1	-0.946810639786298	0.660979225503998	1.36617356170991	-0.798589889061502	-0.103821539228825	-1.31377878297281	-0.948167525566732	-1.13208814210909	0.774252224879126	0.492789115501862
1	0.160503974774901	-0.945328270212269	0.164896104983051	0.863918259611607	-0.660517938805917	0.263861335629073	0.793346680257279	0.443261542163196	-0.416546733232421	0.459408926614283
1	-0.563707036378169	-0.507448079327604	1.24208873356752	0.312270891911026	-0.795024223462488	-0.737698760874654	0.119494404992397	-0.402246496881246	0.152496369273633	0.880452719404618
1	0.918386126610075	0.265443774401722	-1.75652802404469	-0.0180130432193917	0.838474405113234	1.22956900421896	0.231440645743098	0.824641753564596	-0.440616667133717	-1.06870312590644
1	-0.177341733323466	-1.02896936789603	0.804403153006115	0.858297926345615	-0.957567446244936	-0.189150589394549	0.697572640302633	0.135676294240292	-0.249661748682502	0.843424648086774
1	-0.400665567503815	0.801911707793478	0.329654526291312	-0.794507389135483	0.381031156922193	-0.581744138191476	-0.797688132345057	-0.636586743520136	0.506433197522915	-0.131720715933518
1	-0.736407432305065	-1.1356741401701	1.84757132090602	0.82127826157551	-1.42332306546023	-0.940358478660941	0.515016813992162	-0.382877729332705	0.0373536054290413	1.45823452176963
1	0.166158531265733	0.112136789707244	-0.348304467133416	-0.0593121012058445	0.203874162364174	0.219293198780736	-0.00679922476123637	0.129859356813948	-0.0577680687041746	-0.235128272625602
1	-0.5002591938303	0.599031749760512	0.602977253510651	-0.640342385317894	0.148426591902196	-0.706486679579129	-0.690616862346161	-0.6735007877325	0.494609780046565	0.0976099930956934
1	-1.0675935218752	-0.7419697300499	2.24812628753209	0.399864023930116	-1.32739755693847	-1.40793131976562	0.059988789654739	-0.827888477370333	0.363816322678219	1.52472648572389
1	1.77792099060432	0.345360465807986	-3.32031181915412	0.112463804656293	1.48608001316454	2.38866743563174	0.575985993173332	1.64727080733187	-0.910694397925397	-1.95912027105831
1	1.82787675022647	0.885062325457159	-3.66578916276846	-0.347756777767125	1.95914527585638	2.42961168272729	0.189803419495585	1.53368760258736	-0.754824130588168	-2.35950289810791
1	-1.08863912327881	0.691879321176042	1.60322999968138	-0.858664762171135	-0.174802766655969	-1.50721415895335	-1.0384896720181	-1.28112524452312	0.866912205579197	0.61098730607934
1	0.961866541865373	0.507580787375738	-1.94892365227214	-0.219580135991678	1.06499411964309	1.27644564452413	0.0681121382428062	0.794436748452536	-0.382878113527129	-1.26888303286811
1	1.00844371095975	0.587285007019282	-2.0695275227866	-0.278409391340813	1.16142576473156	1.33553373171883	0.0295601063004043	0.816278421372265	-0.382544909590751	-1.36624555118537
1	-1.21789889122545	0.674097974476636	1.84113935875532	-0.873247507762384	-0.276881959612687	-1.68123871561987	-1.08592823180884	-1.40309658549701	0.935630903818305	0.748646438734669
1	-0.0847860872206717	-0.648283476540937	0.458969877694837	0.547035593427356	-0.585035488194387	-0.0827115570779833	0.452195794914407	0.112023988971857	-0.172888671267288	0.505103799957863
1	0.745581597032688	-0.17837845433904	-1.2386036487676	0.329744619325616	0.360171868400943	1.01766221637207	0.486917327969665	0.78828457972638	-0.492563636663454	-0.610973424347455
1	0.702498392713641	0.312412371878702	-1.39565494428009	-0.109399139457539	0.730374255580511	0.93512985865933	0.0940052302601458	0.597801375693741	-0.299594838545596	-0.888741335609659
1	-0.343523624098741	-1.15532770270967	1.15951598328923	0.930038569372065	-1.17303086087486	-0.407773112763125	0.715157637086604	0.0100836961799496	-0.196749283203106	1.08784216470252
1	1.41532674469329	0.260864819357388	-2.63646710252728	0.101821985502916	1.17156117915507	1.90221022629665	0.469193326861919	1.3155633315207	-0.729779248961686	-1.55040932120805
1	-0.0400226990786828	0.301739459156265	-0.0725295392221643	-0.273141583453509	0.218427691849721	-0.0690554900104334	-0.247944287612148	-0.130443039033886	0.126470853914676	-0.157571063587072
1	0.778152714338979	0.14937926209121	-1.45237427023987	0.0507759625964034	0.648975236987125	1.04554928946557	0.25344381024272	0.721506203468594	-0.399197023728429	-0.856301629401727
1	1.27826184586104	0.790463696739889	-2.64515741981337	-0.393158039686128	1.50964707028029	1.69059393272838	0.00251224817333479	1.02079195324067	-0.469133384246667	-1.76179894160063
1	-1.31062431563823	0.628825121868698	2.02727772400537	-0.855278485827417	-0.376571593663607	-1.8044707264704	-1.09527199409724	-1.48078513100767	0.973793607034102	0.868584782276567
1	-0.31010328493233	-0.995485656297432	1.02413557018984	0.798077587759535	-1.02030081566794	-0.3704449963009	0.609563542287089	-0.00520821614628753	-0.161364511737697	0.951096000185948
1	-0.439473264543919	-0.807574936117047	1.16436813516248	0.603631280255306	-0.955063567556919	-0.554776095444133	0.405914680529935	-0.189332844505526	-0.0221579114501423	0.954837993162042
1	-0.786574309963321	-1.24642859227243	1.98932159891681	0.906418207978723	-1.54745623781616	-1.0027705230979	0.575449395543122	-0.398889698209716	0.0284670082160382	1.57932993293114
1	1.29053621932327	-0.00486703287446777	-2.28851123567446	0.305065665696022	0.870730281390143	1.74647725004823	0.61210205462819	1.27278618250472	-0.748539452448187	-1.25554990656194
1	0.924245250774848	0.262455088656506	-1.76550646130591	-0.0140343163259221	0.840013386291712	1.23764462743289	0.236471821735442	0.831315129823339	-0.44503077852256	-1.0724704425895
1	1.10451865987135	0.415986778339887	-2.15856273438368	-0.106248210706937	1.08714119197565	1.47399265394066	0.204900489067984	0.96259286192931	-0.49679492336049	-1.34833767294841
1	0.721504316599009	0.450646819039632	-1.49516703981971	-0.225828308870218	0.855750441901749	0.954020710810346	-0.00198019287928425	0.574827392726	-0.263265933659758	-0.997349379232492
1	1.05000932258016	0.572255759932803	-2.13615929975968	-0.255580719832493	1.17736710476639	1.39251872760319	0.0605656711819497	0.861758460067405	-0.411745870655943	-1.39699372094031
1	0.576981560093488	-0.133649185964975	-0.960605303637508	0.25133864632283	0.282299704879198	0.787319087846526	0.373475167915072	0.608703178942517	-0.37967534964203	-0.475674467098837
1	-0.700509073519714	0.239597416897126	1.12946632805761	-0.372762814719265	-0.279803238535395	-0.959697246983752	-0.512144975152052	-0.762349274289562	0.487438708729176	0.527123063810397
1	-0.634159498896669	-1.38229233945922	1.78341722244107	1.06073102566728	-1.55471875618869	-0.789827407485342	0.750449169073796	-0.207762801024614	-0.106256688742561	1.51919850781007
1	-0.888640693356931	-1.03582131674318	2.07028815169469	0.698492339284278	-1.44524300073108	-1.15127765831421	0.367441585236009	-0.562963486712556	0.159642941645086	1.541652834788
1	0.844292177204665	0.105872434582087	-1.54907681203572	0.104230668137209	0.65839717074933	1.1371916685847	0.317654161943213	0.799784094337643	-0.452369682898387	-0.892462447596177
1	-0.415838169409565	-0.914373810511841	1.17323060356033	0.702515301945715	-1.02595670142879	-0.517521317221316	0.498137258818116	-0.1338350244314	-0.0724016888559408	1.00137346965084
1	1.50849526922859	0.15470318488237	-2.75133643286347	0.216356373692717	1.14831453272351	2.03351988527001	0.593712783240751	1.43936690207749	-0.820045989611799	-1.57210830736978
1	-0.352149296344831	-1.51888915717181	1.34781725534611	1.24589209112895	-1.47474154184492	-0.401491327280442	0.98710159683841	0.111250730087924	-0.316232220027873	1.33314420622343
1	-0.266366863445776	0.192316776734416	0.38131884224076	-0.230231079993031	-0.0240299617948861	-0.369920471977279	-0.271579332624416	-0.32041044997611	0.219999450319742	0.134490655238883
1	0.951484994918495	0.382139877852178	-1.87080808603085	-0.112326185961217	0.955874620834587	1.26859275331754	0.158450752829971	0.822047649878881	-0.419818005252554	-1.17702275363475
1	-1.15009252813469	0.412492061312164	1.84525384730944	-0.628718857766824	-0.443818152583706	-1.57657074475622	-0.855354473601813	-1.25738946145307	0.806821567926434	0.852968601132828
1	1.02432994022632	0.266018017207057	-1.94486181399936	0.00617927878380914	0.910747613655176	1.37289423517554	0.280950568188966	0.92883468250036	-0.501733010918031	-1.17240931501411
1	-0.538225865678029	-1.18449088435278	1.51900779231557	0.910153083211673	-1.32872769633354	-0.66978645293255	0.645507964884804	-0.172922373097059	-0.0940538802149	1.29674660952542
1	1.07641753871439	0.469665366244123	-2.1342218702659	-0.159729814122881	1.11177835820527	1.43331802065912	0.150900586825972	0.918718663740493	-0.462153654000672	-1.35590515855835
1	-0.719270472373262	-1.35090940612021	1.91956483039464	1.01345425821597	-1.58686543645431	-0.906541621236632	0.686499216524192	-0.301072649339103	-0.0462555673418681	1.58176281482372
1	1.54176974550013	0.362256899798444	-2.90916009851926	0.0426467799705311	1.33977322487514	2.06829455225402	0.451827937314404	1.40953960652844	-0.768241451220442	-1.73980012685939
1	1.4283996721757	0.716881544074689	-2.87665476508144	-0.293829154452592	1.55152571166287	1.89738047047156	0.129155309817291	1.19088922549888	-0.581215568850039	-1.86029089554839
1	0.153631573886233	-0.662580753573361	0.0425583173844455	0.615108436452693	-0.435077403072184	0.240599684817296	0.575449082974237	0.351203848567385	-0.31576337265645	0.281879556642964
1	1.05902374198913	0.135435341059105	-1.94431281122734	0.128435296445236	0.827994641554932	1.42628713857759	0.396442941639675	1.00240064602057	-0.566519816324621	-1.12116289330727
1	1.56279842998384	0.392420110385754	-2.96084031827882	0.0211764591873972	1.37857257134046	2.09525915729778	0.438842187412935	1.42115674475606	-0.770084226318051	-1.77996411491708
1	-0.0636627403358467	0.892328603320074	-0.311580387416451	-0.795007645362709	0.683023491355914	-0.130207323510108	-0.707455542497805	-0.331875668516773	0.342355887747081	-0.519329303355605
1	-1.07368882362033	0.426321143788301	1.70304969878883	-0.623000813799073	-0.380779722606608	-1.47387106398114	-0.829833740459983	-1.18629491722442	0.767339140867728	0.769437705643448
1	-0.766954807384778	0.546212331008559	1.10152040087789	-0.656325970083736	-0.0753167552908322	-1.06474675623303	-0.776247442884913	-0.920292493969977	0.630870628397195	0.392146894711259
1	-0.625533374339313	1.00587706078497	0.631765887207379	-1.0252499002745	0.394607700533047	-0.896087065487792	-1.05854668151699	-0.919629786453326	0.706404062599993	-0.045296026050536
1	1.53925713646991	0.0275989419181414	-2.74546297322939	0.33465468277287	1.06572733114287	2.08142067966888	0.704710721089508	1.50801025323362	-0.881366329699664	-1.51929335756664
1	-0.219914722470627	-1.09095426604131	0.909468005162134	0.902568399170007	-1.03686527276481	-0.243695591749184	0.724560148392095	0.112434337077916	-0.246245616647291	0.925336161801638
1	1.15162040890792	0.373972116731982	-2.2221814886541	-0.0585356056359821	1.08487418768258	1.53980123468264	0.259002919867065	1.02166644540713	-0.53843898817871	-1.36690237019621
1	-0.356066540266281	0.550852082210781	0.369946152676083	-0.564608810297836	0.206948164607527	-0.508999028650152	-0.58606176483032	-0.516922531415539	0.394665462807278	-0.0116350782206128
1	-0.540719871127542	-0.874592524155052	1.37597900927397	0.638625663929637	-1.07822438490031	-0.688464408479165	0.409061992299784	-0.268856621499898	0.0134913773097547	1.09725586298504
1	-1.16894987752175	0.644593714210352	1.76828882931109	-0.83604224765002	-0.267716037284954	-1.61354836766226	-1.04045264109496	-1.34597686901985	0.897201036758931	0.720128501688367
1	-0.980146198739601	0.740078151284015	1.38771055201965	-0.87551674664657	-0.0620451959865769	-1.36279148239943	-1.02393387842691	-1.18878659033704	0.820626149738955	0.473763666540304
1	1.86293078831504	0.318015462518034	-3.45820115879089	0.156186601367296	1.52144416577124	2.5050453478305	0.636822711514965	1.73926299000175	-0.969254473645412	-2.02421692703465
1	-0.732632424940004	-1.06046544775003	1.80508450492372	0.756402741374472	-1.35956002140282	-0.938964409530064	0.459699178114329	-0.401844800711364	0.0609185772305632	1.40554817237122
1	-1.09260219259389	0.491443838155084	1.70563607440552	-0.684346503570693	-0.340602188248121	-1.50267879074288	-0.888190387090851	-1.2245701703996	0.800581367313954	0.745452230092067
1	-0.469880353943109	-1.2638992621765	1.43547198074861	0.995510947597135	-1.34702705731458	-0.573386170122479	0.738014251207188	-0.0816419828337995	-0.160795093134469	1.28182682406599
1	0.921244703628121	0.455207052664286	-1.85189546763395	-0.183257971330346	0.994840246263899	1.2240661480111	0.0887228402141234	0.770217786268389	-0.377300536680046	-1.19513700154954
1	-0.280198191448584	-0.55215728266243	0.7601065521414	0.417443353718046	-0.639253604190641	-0.351872415502478	0.287093644863089	-0.109473514175962	-0.026886317565898	0.633064679579916
1	-1.13333642294555	0.323581969849241	1.85781534722566	-0.547078531975993	-0.504815883489032	-1.54950737130486	-0.779955805377779	-1.21406414407272	0.766683572021081	0.894557527106306
1	-0.955941513679893	0.705152012772052	1.36136344690257	-0.839338746308984	-0.0740626164615077	-1.32831518101305	-0.986007481407333	-1.15440727128375	0.794660265075659	0.472912828513241
1	1.40328227145229	0.251682235713081	-2.61071773496388	0.107042936616707	1.15592501721152	1.88636618544465	0.470486391687201	1.30646804341384	-0.725952641355812	-1.53267859658351
1	-1.20055463891286	0.229440153912534	2.02192877892865	-0.480437605466071	-0.626986721069012	-1.63581210419167	-0.740173928081533	-1.25188454623751	0.773352885305337	1.02145947186749
1	-0.139040690573375	-0.786613770671323	0.621097406971195	0.65533246685193	-0.734380289600202	-0.14929300164062	0.531636436852407	0.100303112161195	-0.188850894437198	0.648154003788845
1	-0.843955358049442	0.464690018467935	1.27699381226532	-0.602998514162184	-0.19384811200101	-1.16491123173137	-0.750657862736715	-0.971556088811377	0.647521901085895	0.520367410720468
1	-0.793156682242701	-0.19936255399253	1.50279082732239	-0.0105725216605319	-0.699820670762685	-1.06338304449901	-0.222570673837784	-0.721209836279416	0.390767180578396	0.903503774789204
1	-1.03463260848485	0.166222524608319	1.75748129002917	-0.386491356860165	-0.5659753714228	-1.40817962610192	-0.613958193133273	-1.06936446442841	0.655684463872606	0.90081912934666
1	-0.964218432732009	0.304356518687364	1.56676235457365	-0.490849977935297	-0.4058377905768	-1.31972281586769	-0.685631579755102	-1.04166544505786	0.662227435809891	0.74213563337226
1	0.139064476312652	-1.34085488427553	0.391152829571347	1.20473235441385	-0.996926571074093	0.254383102619163	1.08351719433316	0.541447501708997	-0.539558031590374	0.738036727596111
1	-0.953924960220416	0.557065325759574	1.42824649866245	-0.709395583536805	-0.193208029842923	-1.31827379802036	-0.872631602318824	-1.10775205064433	0.742791829583969	0.567436165979033
1	-1.13291807954679	0.0427188874879257	1.99071306159175	-0.301420654366983	-0.733097264479835	-1.53507182392092	-0.566531526707404	-1.12893281542932	0.670280559395169	1.07715398752398
1	1.9593870451132	0.5249297536926	-3.72787436754579	-0.00223693315073337	1.75520542479146	2.62534346245256	0.525209562648205	1.77186947349549	-0.954234103054084	-2.25311629762523
1	1.09196242046087	0.444516599522765	-2.14984925438281	-0.13411874053472	1.10184832845605	1.45559383654495	0.17732159385852	0.941617902523171	-0.479760301699867	-1.3546804101069
1	0.839379794988061	0.0419852929413411	-1.50995806729281	0.158942574923962	0.603076663773224	1.13369952978023	0.363840444542692	0.814215708701683	-0.471400188472826	-0.846043647484216
1	0.984612041723775	0.624319444106843	-2.0448457279156	-0.316343744377806	1.17541172785896	1.30145805034696	-0.00979102587849334	0.781630618606044	-0.356073068907235	-1.36713225628636
1	0.962737090659216	0.533707817063761	-1.96290072812426	-0.242220247257525	1.08684619596532	1.27633339654584	0.04868729693509	0.787413406408959	-0.374436647340328	-1.28675594465253
1	1.00655757191944	0.54215818223994	-2.04470719027242	-0.239394362649317	1.12342341348915	1.33521001608098	0.0629305209240549	0.828032373109822	-0.396903704741832	-1.33500221830948
1	0.986008982939786	0.653530068723074	-2.06122443802368	-0.341557165633574	1.20012999252822	1.30190579598139	-0.0313087252960715	0.77419569816532	-0.346880491965476	-1.38752778930417
1	-0.707011118457	-1.44557012243563	1.94284476353275	1.09907424630485	-1.65559077424843	-0.885278869609557	0.764143736365397	-0.260442507677973	-0.0857600331674367	1.63148462199594
1	-1.1801845246336	0.293099556111913	1.95547942223205	-0.531347363830182	-0.56137470853738	-1.61139271406339	-0.778899960853227	-1.25101992352661	0.783359552180253	0.960112403016484
1	1.47880284637633	0.782369781248762	-2.99728591513075	-0.339337485117061	1.63898162805457	1.96234757048368	0.103199561380709	1.22078802076064	-0.587963809594692	-1.95212226219315
1	-0.0878854307179032	-0.441062073051868	0.365871393587839	0.365138187742009	-0.4185004347826	-0.0971382436087992	0.293415254820085	0.0464647753246995	-0.100147257642481	0.373105618637148
1	0.589007045426246	0.544663529177409	-1.30470656662435	-0.338911429278134	0.842457635673962	0.770094684836701	-0.135820447312192	0.41594412361548	-0.154396570947455	-0.929377823939306
1	2.0972255349284	0.120376624304912	-3.78005653615485	0.383595120977471	1.51940543563506	2.83183154379999	0.897322477430373	2.02968426809343	-1.17251494973188	-2.12395838251157
1	-0.529942354756662	0.409008252577016	0.746084754937933	-0.481122473890569	-0.0263320019682638	-0.737267574510618	-0.560347615345219	-0.645423451781026	0.446728770424339	0.25037671044986
1	-0.596564265613653	1.18627528736205	0.494505795474831	-1.17622081488086	0.561049333446462	-0.865797049660806	-1.18184519781147	-0.945507185756652	0.751402850286174	-0.191094670096583
1	0.925158819579244	-0.0108150360993212	-1.63710070234992	0.225100422330994	0.618246765486343	1.25237531626379	0.444365108224728	0.914643978241186	-0.539120743505778	-0.895304410828042
1	0.125162201423788	-1.40081377918554	0.444360367544526	1.25391432107035	-1.05514340079806	0.23853267070054	1.12248303882461	0.545838185307549	-0.552040869972212	0.790664233134447
2	1.39709959944085	0.984012587155119	-1.21130315665787	-0.148630210084754	0.776051545648555	0.139877102195878	-1.45315052136146	0.162086860653808	-0.571790454722977	-1.23292321257505
2	0.666258421571703	-0.54356435625035	-0.0993867295067922	-0.0970381951228803	0.396249358925982	-0.178614192740151	0.0554365866218613	-0.0666817186578162	-0.279338133891525	0.859850287677951
2	0.705752850239752	0.576145304281852	-0.649232398490061	-0.0730393606878279	0.389984665146281	0.089810453214886	-0.792492629225916	0.0931187219184624	-0.288323403126302	-0.735841011843895
2	-1.64157517139561	0.2963956883287	0.737333905083906	0.212155139235271	-0.94937076717298	0.187484176382337	0.634041705794985	0.0160446028604982	0.681396931467694	-0.627789591048811
2	1.17696390627646	0.494882474557865	-0.862685130295196	-0.133839511223427	0.662401162664795	0.0369179990371563	-0.977313658585647	0.089055755094433	-0.483892012157146	-0.561091506819765
2	-0.131539389441411	-0.770940860523365	0.434344211829127	-0.00352459188968221	-0.0555467713165451	-0.177461297887283	0.638039896870235	-0.111683954202716	0.049375662227516	1.08568954443608
2	-2.25535074394677	0.5014566506754	0.968517549595542	0.29391268860657	-1.30676922857454	0.280409654281577	0.801467730841786	0.0354403551720519	0.936786927779453	-0.997231091489891
2	-0.947240948061462	0.11181499590438	0.453426880110778	0.12089089980622	-0.546287575566324	0.0938417499632927	0.40961868505974	0.000840553933518274	0.392798340177082	-0.277608300429741
2	-0.689077693414061	0.0232124090121406	0.357297655128138	0.08644172671764	-0.395899676248556	0.0541864860702015	0.340933932870411	-0.00765177860576842	0.285362003717913	-0.118855138405319
2	-0.583664526174491	-1.01206109058901	0.789829742883947	0.0465716948019367	-0.308687415025354	-0.203999290032297	1.0511665487732	-0.153146140617633	0.234925111987872	1.37415288213927
2	0.116157956767481	-1.09008575499978	0.452672764314186	-0.0426242123353394	0.0947919372267462	-0.272219270780873	0.745152293116396	-0.153115451573816	-0.0552445230578619	1.57269690619056
2	1.68256272106458	1.08791339623449	-1.41292422645252	-0.181508470544789	0.937128214812767	0.144924625958849	-1.6782716504807	0.181393799941871	-0.689260606329179	-1.34595544027616
2	0.245183308078831	-0.258596641330436	-0.0089194248144798	-0.0372226459308	0.147332574210985	-0.0799152245357624	0.0636769249007433	-0.0328641931049758	-0.103181552533985	0.400142321379224
2	-0.621322294970776	0.450275583134566	0.119423802847445	0.0890308732845701	-0.368061471136841	0.152851486586326	-0.00985271951085284	0.0541343897444947	0.260125739130445	-0.720908988920915
2	-1.48461427716507	0.116683498364147	0.738312459819901	0.187960205086505	-0.854685878289499	0.132893434316112	0.685272972772231	-0.00700786438404814	0.615249276030411	-0.351379702667712
2	-0.631134746769474	-0.961474724843068	0.791311483199677	0.0537918226148801	-0.337226053059666	-0.188401061327661	1.03845434447331	-0.146709463187283	0.254905623630721	1.29593872086016
2	-1.46297663106758	0.619050944125478	0.489525496964255	0.198239387297285	-0.855248892330776	0.25304834064587	0.302806081871701	0.0647502595780559	0.609596243009455	-1.06681329349402
2	-0.826826732478453	0.000252604696374281	0.441755743688922	0.103008900330851	-0.474328515990369	0.0583334675240426	0.429482774304072	-0.0131048909489461	0.342225410221551	-0.103161004315277
2	-1.02088444667622	-0.15852511436107	0.620441150401133	0.123082971513499	-0.58155162347419	0.0335520690032159	0.647655196232197	-0.0387601674191217	0.421502059595485	0.0996811190530141
2	1.63132910534705	0.552129115407323	-1.13254071474876	-0.188963779778831	0.921576173948946	0.0187615676649401	-1.25573164196289	0.104414922776547	-0.671577493114432	-0.586432865209728
2	0.846239336883406	0.227691613711702	-0.559767993470104	-0.099540093498579	0.479577224554816	-0.00449058563374624	-0.6080093210167	0.0458169137258385	-0.34876168166503	-0.220266932391832
2	0.960169477705154	-0.693016438533178	-0.1858866069768	-0.137512236543431	0.568716237740324	-0.235527386315768	0.0131396238463065	-0.0832559927477311	-0.401970544887675	1.1100310852439
2	0.276282035705493	-0.650587487486519	0.159563001776792	-0.0512207802312536	0.175297680492726	-0.177052199808188	0.337176390499353	-0.0880935475616476	-0.118630448942045	0.964351607108251
2	0.541338207518983	0.515145545260217	-0.532560728525495	-0.0541327678405698	0.297241232244654	0.0866229801491128	-0.66197722850201	0.0818342274954787	-0.220673189985539	-0.669084905830812
2	-2.67200102117967	0.054443447132958	1.4022693852743	0.33427205381004	-1.53424110267645	0.201501570827061	1.34830337665534	-0.0347268215861081	1.10629969168043	-0.410037418537037
2	1.5564941944234	-0.617770747086161	-0.540107934313836	-0.20985632327471	0.908863627831892	-0.259329099539453	-0.352349490118118	-0.063081993203962	-0.648294764534461	1.07661037858165
2	0.564595893411208	-0.36809824682103	-0.127912944883352	-0.0798417481162239	0.333396909405056	-0.128949170047535	-0.0213934468754539	-0.0433539948153098	-0.236106398872436	0.596385365299409
2	-1.80314476235297	0.506883342161711	0.724285837668409	0.237719045751481	-1.047494414325	0.249853939225515	0.562463977188737	0.0433987216458294	0.749654459353716	-0.948765367139599
2	2.45213800280771	0.652080417851301	-1.61839775334962	-0.288635026987841	1.38986427143401	-0.0148771043942765	-1.75613250758322	0.131668696574833	-1.01065333397425	-0.627259463117519
2	-1.41407590628365	0.0517743904601438	0.731265927834372	0.17749643513093	-0.812543891705306	0.112200278593425	0.696581303665147	-0.015113973378284	0.585626688135082	-0.249823401123131
2	0.958617815202931	-0.376694099046324	-0.334428174854795	-0.129149242927764	0.559655726556507	-0.158800686630947	-0.219799316574676	-0.0383137306623748	-0.399248663947625	0.657661961789875
2	0.860781632656922	-0.579728484334506	-0.186267270985487	-0.122205041947794	0.508774712014881	-0.201083026222012	-0.0189261444826863	-0.0687310766051317	-0.360089089251038	0.935731355199121
2	-0.136479525541106	-1.23717232242459	0.657143844945143	-0.0149505868896892	-0.046338337613447	-0.29004039442194	0.985127188488185	-0.178039779214888	0.0483551669909004	1.75154351042041
2	-0.280558899924488	-0.734986381287125	0.497005538376882	0.015968192807806	-0.141962805042565	-0.158250209231825	0.688911058103183	-0.108941206297793	0.111291248504846	1.01576567058927
2	-1.25306695593811	-0.274749718848034	0.799407276926849	0.149005483467282	-0.711744727517244	0.0217645045940901	0.854195105276834	-0.0589722090099207	0.516838332859177	0.236954369491143
2	-1.86604500333256	0.0824262076223564	0.958334383359396	0.234592371875089	-1.07261469508888	0.151477978022758	0.908801870820505	-0.017939820885263	0.772898306592973	-0.349833151078838
2	-2.11782811212611	-0.061221346365348	1.16072492819515	0.262248383095916	-1.21334367251336	0.134429614013435	1.14579153490758	-0.0423616956578761	0.876166980918355	-0.175796320199064
2	0.648260895481749	0.643020010199602	-0.650086344775394	-0.0641500891695344	0.355276187747417	0.110060229564456	-0.812033142799068	0.101711598614431	-0.264087806727546	-0.838585025368655
2	-2.03393750047358	-0.0898832697425973	1.12942634433981	0.251057411022132	-1.16447820412614	0.121574966922144	1.12337650043685	-0.0451028644660391	0.841256203449559	-0.124394522058204
2	-0.192356486841777	0.38978817589113	-0.081262484868487	0.0340300160792554	-0.120416229977319	0.107968426351494	-0.188072475098245	0.0523533551097374	0.0821790337496992	-0.5811098976093
2	0.588177336058656	-1.10239517129053	0.206227502552227	-0.101744192209862	0.365891125424784	-0.308467288693139	0.508958327869867	-0.14736347290592	-0.250694366014732	1.64897944042578
2	1.66901798086894	0.907542785053356	-1.32051266599107	-0.184479580480211	0.934016905985097	0.102191134650599	-1.53794875223032	0.15553787970295	-0.684840274431995	-1.08980343007088
2	0.533182800150442	-1.02324722040702	0.198243320480518	-0.0928490554139235	0.332298322132481	-0.285420785036111	0.479050732498604	-0.13698619678675	-0.227411761858543	1.52900158425482
2	-0.287189221613888	-1.2426239691089	0.740260863243175	0.00368335266203987	-0.132654482433758	-0.280739283308319	1.06747358381035	-0.181209997129466	0.110698098639368	1.74059869037134
2	1.35667081951629	1.03823042089785	-1.21529934077074	-0.142193483104015	0.751458541195279	0.155858659454318	-1.47220534679073	0.169151680782521	-0.554700521848962	-1.31545301486745
2	0.189527938465696	0.451819957296693	-0.314642288839535	-0.0119413354665531	0.0970554634897687	0.0960792465052152	-0.432361004847926	0.0672408155815886	-0.0754751807914496	-0.622303097131445
2	1.51744959898346	0.73586200821374	-1.15844156292971	-0.170031889077955	0.851501740215401	0.071289927928871	-1.33232170133502	0.128723649293876	-0.623234798771138	-0.863233927392903
2	-1.18238557177706	0.395897315769146	0.44494679192386	0.157521192969011	-0.688519579179273	0.179222437407586	0.321892497094693	0.0374872187148638	0.491992433740642	-0.712933752901105
2	-1.3215346089083	-0.34359081716119	0.868505456360161	0.155756910265983	-0.749244144102696	0.00991570036915323	0.94064494725002	-0.0698465015331788	0.544724515260051	0.32684865921341
2	1.34321530854747	0.74760701139922	-1.07087290899593	-0.14802322086792	0.751246169668986	0.0864142323265577	-1.25045790049575	0.127624150100008	-0.551041974193998	-0.901685828991119
